iso2c,year,finstress_mean,finstress_var,finstress_sd,finstress_var_lead1yr,finstress_sd_lead1yr,finstress_var_lag1yr,finstress_sd_lag1yr,finstress_mean_lead1yr,finstress_mean_lag1yr,country,gdp_growth,exchange_rate_usd,stock_price_volatility,stock_returns,iso3c,region,capital,longitude,latitude,income,lending,Equity,EquityR5,EquityH5,EquityR,EquityH,ImpLoans,ImpLoansR5,ImpLoansH5,ImpLoansR,ImpLoansH,Costs,CostsR5,CostsH5,CostsR,CostsH,ROAA,ROAAR5,ROAAH5,ROAAR,ROAAH,NetLoans,NetLoansR5,NetLoansH5,NetLoansR,NetLoansH,Z,NCO,Liquid,log_imploans,lv_bank_crisis,lv_lead1yr
LK,2005,0.381166005905396,23.7866203654257,0.154229116464517,25.7167839517766,0.160364534582234,5.52278681835363,0.0743154547745866,0.433395190265707,0.439292335241515,Sri Lanka,6.24174804465225,100.498051666667,23.39879,47.64473,LKA,South Asia,Colombo,79.8528,6.92148,Lower middle income,Blend,6.22243309020996,5.88009452819824,6.85084199905396,6.21519994735718,6.14041948318481,7.41037178039551,7.41037178039551,6.605064868927,7.41037178039551,6.605064868927,59.8488235473633,59.9530067443848,57.1643562316895,59.8289070129395,59.8673477172852,1.15609526634216,1.08181583881378,1.05390226840973,1.15634119510651,1.14610421657562,52.1800804138184,51.7812309265137,51.7413711547852,52.1066360473633,52.0054092407227,11.3475799560547,-0.139311507344246,37.9042129516602,2.0028806108423,0,0
LK,2006,0.433395190265707,25.7167839517766,0.160364534582234,2.61213099388432,0.0511090108873603,23.7866203654257,0.154229116464517,0.552024366658084,0.381166005905396,Sri Lanka,7.66829190011271,103.914445833333,21.84726,14.96305,LKA,South Asia,Colombo,79.8528,6.92148,Lower middle income,Blend,6.25508975982666,5.87827825546265,6.48182964324951,6.23996686935425,6.17058038711548,5.92802953720093,5.91714191436768,5.58767175674439,5.91714191436768,5.58767175674439,61.2393989562988,61.464111328125,58.6693115234375,61.221378326416,61.2914619445801,1.12076830863953,1.05536413192749,1.02257525920868,1.12039577960968,1.11004531383514,57.1240921020508,56.7349662780762,55.5477180480957,57.0616493225098,56.9638290405274,11.343469619751,-0.224318638443947,33.3727188110352,1.7796918706401,0,0
LK,2007,0.552024366658084,2.61213099388432,0.0511090108873603,3.06829558937698,0.0553921979106894,25.7167839517766,0.160364534582234,0.403462674718827,0.433395190265707,Sri Lanka,6.79682611895811,110.623233333333,17.60382,15.52433,LKA,South Asia,Colombo,79.8528,6.92148,Lower middle income,Blend,7.19427442550659,6.81583595275879,7.46740627288818,7.19427442550659,7.13013029098511,4.7406210899353,4.68551015853882,4.27934885025024,4.68551015853882,4.27934885025024,58.7917785644531,58.9620513916016,56.618537902832,58.7917785644531,58.854923248291,1.14566171169281,1.08931446075439,1.12448966503143,1.14566171169281,1.13500809669495,58.7373161315918,58.5384788513184,58.1659126281738,58.7373161315918,58.6570777893066,12.8261499404907,0.0827327743172646,24.458646774292,1.55616815875501,0,0
LK,2008,0.403462674718827,3.06829558937698,0.0553921979106894,3.64801035967993,0.0603987612429256,2.61213099388432,0.0511090108873603,0.495594439305864,0.552024366658084,Sri Lanka,5.9500881450785,108.333762719298,12.99376,-13.02699,LKA,South Asia,Colombo,79.8528,6.92148,Lower middle income,Blend,7.34968996047974,6.97039794921875,7.49573564529419,7.34090423583984,7.27770709991455,5.812668800354,5.73645257949829,5.44952869415283,5.73645257949829,5.44952869415283,60.1872749328613,60.4670143127441,58.9248466491699,60.1819267272949,60.2263221740723,0.926945805549622,0.884467840194702,0.894622921943665,0.927516937255859,0.91942310333252,56.5792655944824,56.3633804321289,54.5623283386231,56.5639686584473,56.4752388000488,12.7287998199463,-0.0712615624070168,17.5378494262695,1.76003981141291,0,0
LK,2009,0.495594439305864,3.64801035967993,0.0603987612429256,7.73479404062785,0.0879476778580757,3.06829558937698,0.0553921979106894,0.545646380450287,0.403462674718827,Sri Lanka,3.53891205299132,114.944783333333,20.43292,2.225635,LKA,South Asia,Colombo,79.8528,6.92148,Lower middle income,Blend,7.48924350738525,7.10513973236084,7.76911973953247,7.47822761535645,7.40688514709473,6.63630437850952,6.54188203811646,6.53960084915161,6.54188203811646,6.53960084915161,57.3171653747559,57.3466300964356,56.0029563903809,57.163028717041,57.1459312438965,1.16697216033936,1.13906681537628,1.19613552093506,1.17397713661194,1.16587567329407,50.6215972900391,50.4356193542481,47.726432800293,50.592155456543,50.4958305358887,13.3125600814819,-0.26671490073204,20.8272018432617,1.89255523904447,0,0
LK,2010,0.545646380450287,7.73479404062785,0.0879476778580757,3.66680169369464,0.0605541220206737,3.64801035967993,0.0603987612429256,0.432752266801899,0.495594439305864,Sri Lanka,8.01595940652275,113.064480448821,19.1216,113.8323,LKA,South Asia,Colombo,79.8528,6.92148,Lower middle income,Blend,7.61379766464233,7.11882877349854,7.77828645706177,7.49878263473511,7.52454423904419,5.36186981201172,5.30372714996338,5.43114423751831,5.30372714996338,5.43114423751831,53.8249855041504,53.9419479370117,51.6481895446777,53.7434120178223,53.7608604431152,1.51736652851105,1.46962630748749,1.53650045394897,1.52390134334564,1.5094438791275,54.2494850158692,53.8664283752441,50.6337623596192,54.2254257202148,54.1376533508301,14.042989730835,-0.437474697828293,19.6901950836182,1.67931275977483,0,0
LK,2011,0.432752266801899,3.66680169369464,0.0605541220206737,,,7.73479404062785,0.0879476778580757,,0.545646380450287,Sri Lanka,8.4047381311287,110.565207851396,16.82443,36.85331,LKA,South Asia,Colombo,79.8528,6.92148,Lower middle income,Blend,8.27256298065186,7.89098978042603,8.58652973175049,8.20362758636475,8.19779586791992,2.79695582389832,2.73809385299683,2.66895914077759,2.73809385299683,2.66895914077759,57.3467025756836,55.523983001709,56.054874420166,55.3496818542481,57.3313598632813,1.67917788028717,1.64779090881348,1.59035658836365,1.69975066184998,1.67730557918549,61.9803314208984,61.7889213562012,59.1884384155274,62.0935287475586,61.9663009643555,15.3049697875977,-0.0308656096458435,11.2915515899658,1.02853161999367,0,
LR,2003,0.774042167063195,0.0656253672278037,0.00810094853877024,0.195933219260772,0.013997614770409,,,0.802256395792358,,Liberia,-30.1452225240931,59.3788333333333,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
LR,2004,0.802256395792358,0.195933219260772,0.013997614770409,5.27251536959678,0.072612088315905,0.0656253672278037,0.00810094853877024,0.802437481882225,0.774042167063195,Liberia,2.62060525595678,54.9058333333333,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
LR,2005,0.802437481882225,5.27251536959678,0.072612088315905,2.33555800237298,0.0483276111800799,0.195933219260772,0.013997614770409,0.77723606918917,0.802256395792358,Liberia,5.28197573002149,57.0958333333333,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
LR,2006,0.77723606918917,2.33555800237298,0.0483276111800799,0.592897165131084,0.0243494797712617,5.27251536959678,0.072612088315905,0.902345836641848,0.802437481882225,Liberia,8.04316202244826,58.0133333333333,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,16.2473068237305,,,,20.3400001525879,23.8592224121094,,,,,105.482437133789,,,,87.7799987792969,-0.952623128890991,,,,-3.16000008583069,13.7746829986572,,,,15.6599998474121,11.0941200256348,13.4200000762939,65.738410949707,3.17217082653727,0,0
LR,2007,0.902345836641848,0.592897165131084,0.0243494797712617,3.24269940818785,0.0569447048301056,2.33555800237298,0.0483276111800799,0.759909957856799,0.77723606918917,Liberia,9.53489285750719,61.2722222222222,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,11.2640790939331,,10.2700004577637,,10.9823436737061,8.99764251708984,,4.92999982833862,,4.92999982833862,90.1646347045899,,59.2400016784668,,80.3688354492188,0.561864376068115,,2.75,,1.10798811912537,29.0531272888184,,37.0200004577637,,30.105842590332,8.57803916931152,-0.884490013122559,58.1529998779297,2.19696260047771,0,0
LR,2008,0.759909957856799,3.24269940818785,0.0569447048301056,4.76243652011708,0.0690104087809736,0.592897165131084,0.0243494797712617,0.728635562509994,0.902345836641848,Liberia,7.14693928507026,63.2075,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,10.8002319335937,,8.77000045776367,,8.743408203125,5.44484090805054,,2.25,,2.25,83.3165588378906,,56.3199996948242,,64.1646499633789,1.63733530044556,,3.16000008583069,,2.16849756240845,30.2337245941162,,37.8300018310547,,31.7556266784668,9.02168464660645,5.65000009536743,55.0114707946777,1.69466853796919,0,0
LR,2009,0.728635562509994,4.76243652011708,0.0690104087809736,7.44852895157665,0.0863048605327455,3.24269940818785,0.0569447048301056,0.772633465393117,0.759909957856799,Liberia,5.30009907470476,68.2866666666667,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,10.8826732635498,,8.34000015258789,,9.00190353393555,10.3423385620117,,6.92000007629395,,6.92000007629395,73.1750869750977,,53.8899993896484,,65.2478713989258,1.61428618431091,,3.5,,2.41281628608704,35.119026184082,,42.7299995422363,,36.3923568725586,9.06476593017578,2.30999994277954,46.8968734741211,2.33624601004734,0,0
LR,2010,0.772633465393117,7.44852895157665,0.0863048605327455,0.0697536115835399,0.00835186276129702,4.76243652011708,0.0690104087809736,0.873035961500948,0.728635562509994,Liberia,6.09994469237347,71.4033333333333,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,7.17000007629395,,7.17000007629395,,7.17000007629395,43.3199996948242,,43.3199996948242,,43.3199996948242,60.7099990844727,,60.7099990844727,,60.7099990844727,0.0199999995529652,,0.0199999995529652,,0.0199999995529652,31.3199996948242,,31.3199996948242,,31.3199996948242,5.21532201766968,,54.4010810852051,3.7686144150881,0,0
LR,2011,0.873035961500948,0.0697536115835399,0.00835186276129702,,,7.44852895157665,0.0863048605327455,,0.772633465393117,Liberia,8.19999814597658,72.2266666666667,,,LBR,Sub-Saharan Africa (all income levels),Monrovia,-10.7957,6.30039,Low income,IDA,5.84000015258789,,,,5.84000015258789,,,,,,111.680000305176,,,,111.680000305176,-2.22000002861023,,,,-2.22000002861023,22.5499992370606,,,,22.5499992370606,2.62579488754272,,51.8115119934082,,0,
LS,2003,0.525250295098963,3.31608214087594,0.0575854334087705,0.444344649136427,0.0210794840813628,,,0.605233059644853,,Lesotho,5.11424894567045,7.56474916666667,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,8.9409236907959,,,10.1603164672852,10.1603164672852,,,,,,62.037281036377,,,49.356315612793,49.356315612793,2.59975934028626,,,3.53439331054688,3.53439331054688,13.2097148895264,,,11.1561784744263,11.1561784744263,16.370210647583,,82.6478881835938,,,
LS,2004,0.605233059644853,0.444344649136427,0.0210794840813628,1.0429284786854,0.0322944032099279,3.31608214087594,0.0575854334087705,0.661529600129335,0.525250295098963,Lesotho,1.76290194625631,6.4596925,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,9.69895935058594,,,10.22292137146,10.22292137146,,,,,,59.9238739013672,,,57.814022064209,57.814022064209,2.62260031700134,,,2.93506097793579,2.93506097793579,17.179069519043,,,16.3983116149902,16.3983116149902,17.4778709411621,,79.0659866333008,,,
LS,2005,0.661529600129335,1.0429284786854,0.0322944032099279,1.06678110407972,0.0326616151480559,0.444344649136427,0.0210794840813628,0.724152713512711,0.605233059644853,Lesotho,2.97106884360143,6.35932833333333,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,12.6788692474365,,,12.6788692474365,12.6788692474365,,,,,,58.8337554931641,,,58.8337554931641,58.8337554931641,2.67300295829773,,,2.67300295829773,2.67300295829773,21.0383110046387,,,21.0383110046387,21.0383110046387,21.7763004302979,,71.8358459472656,,,
LS,2006,0.724152713512711,1.06678110407972,0.0326616151480559,1.52933465078112,0.0391067085137719,1.0429284786854,0.0322944032099279,0.649788771879122,0.661529600129335,Lesotho,4.35977565478748,6.77154916666667,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,8.33114147186279,,,8.88000011444092,8.33114147186279,,,,,,61.4920959472656,,,56.9000015258789,61.4920959472656,1.54048895835876,,,1.79999995231628,1.54048895835876,12.3201246261597,,,11.960000038147,12.3201246261597,14.0026903152466,,85.7363128662109,,,
LS,2007,0.649788771879122,1.52933465078112,0.0391067085137719,8.65637696756172,0.0930396526625165,1.06678110407972,0.0326616151480559,0.467523595677739,0.724152713512711,Lesotho,4.16138020409092,7.045365,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,9.45827579498291,,,10.25,9.45827579498291,,,,,,59.7221908569336,,,55.8699989318848,59.7221908569336,2.15091466903687,,,2.16000008583069,2.15091466903687,17.8236331939697,,,18.0300006866455,17.8236331939697,16.4673805236816,,80.105598449707,,,
LS,2008,0.467523595677739,8.65637696756172,0.0930396526625165,0.410519621518841,0.0202612838072725,1.52933465078112,0.0391067085137719,0.522378758934739,0.649788771879122,Lesotho,6.73252391787591,8.26122333333333,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,7.50040483474731,,,7.83965015411377,7.50040483474731,3.33274555206299,,,,,51.263111114502,,,49.698055267334,51.263111114502,4.29559946060181,,,4.55045318603516,4.29559946060181,23.6007633209229,,,24.1334190368652,23.6007633209229,16.7323799133301,0.270000010728836,61.0140266418457,1.2037964543961,,
LS,2009,0.522378758934739,0.410519621518841,0.0202612838072725,10.4053707035633,0.102006718913821,8.65637696756172,0.0930396526625165,0.680056266576941,0.467523595677739,Lesotho,2.16935818334045,8.47367415824888,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,8.56558704376221,,,8.79444122314453,8.56558704376221,,,,,,52.5950698852539,,,49.5221633911133,52.5950698852539,3.07381916046143,,,3.3503098487854,3.07381916046143,24.6998901367188,,,25.9438743591309,24.6998901367188,16.5102405548096,0.569999992847443,65.0188293457031,,,
LS,2010,0.680056266576941,10.4053707035633,0.102006718913821,0.0921327662814427,0.00959858147235531,0.410519621518841,0.0202612838072725,0.769795314779237,0.522378758934739,Lesotho,6.24802728687304,7.32122196115288,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,8.61304187774658,,,8.82724571228027,8.61304187774658,14.5799999237061,,,,,53.9447555541992,,,51.6051597595215,53.9447555541992,2.92069411277771,,,3.09844493865967,2.92069411277771,25.917573928833,,,27.2663860321045,25.917573928833,16.3603496551514,0.46000000834465,61.9866600036621,2.67965072134773,,
LS,2011,0.769795314779237,0.0921327662814427,0.00959858147235531,,,10.4053707035633,0.102006718913821,,0.680056266576941,Lesotho,7.00108665435184,7.26113213232735,,,LSO,Sub-Saharan Africa (all income levels),Maseru,27.7167,-29.5208,Lower middle income,IDA,9.81877899169922,,,10.0489263534546,9.81877899169922,6.6100001335144,,,,,54.7643432617188,,,50.6501846313477,54.7643432617188,3.01486253738403,,,3.22311925888062,3.01486253738403,31.2045116424561,,,32.7887954711914,31.2045116424561,18.2042407989502,,58.1263542175293,1.88858367406245,,
LT,2003,0.426333067611514,4.41570756509023,0.066450790552786,10.6735521051014,0.103312884506732,,,0.52759853511351,,Lithuania,10.538564772459,3.06086666666667,12.79669,58.12186,LTU,Europe & Central Asia (all income levels),Vilnius,25.2799,54.6896,Upper middle income,Not classified,9.767258644104,9.33761405944824,9.22644710540771,9.767258644104,9.767258644104,1.07953178882599,1.11099696159363,0.988703608512878,1.11099696159363,0.988703608512878,79.7744064331055,79.3820571899414,78.2753143310547,79.7744064331055,79.7744064331055,1.20816135406494,1.27672410011292,1.33007311820984,1.20816135406494,1.20816135406494,59.9200706481934,60.8983917236328,62.9722557067871,59.9200706481934,59.9200706481934,7.72849988937378,-0.132770299911499,31.75244140625,0.0765274182704958,0,0
LT,2004,0.52759853511351,10.6735521051014,0.103312884506732,4.29410460709159,0.0655294178754213,4.41570756509023,0.066450790552786,0.434100426078737,0.426333067611514,Lithuania,6.55008302748837,2.78059166666667,15.08686,62.51999,LTU,Europe & Central Asia (all income levels),Vilnius,25.2799,54.6896,Upper middle income,Not classified,8.62749576568604,8.46315670013428,8.49089527130127,8.62749576568604,8.62749576568604,0.884098708629608,0.950438857078552,0.950438857078552,0.950438857078552,0.950438857078552,69.8708572387695,68.7380065917969,68.0849990844727,69.8708572387695,69.8708572387695,1.13195657730103,1.23216700553894,1.25694227218628,1.13195657730103,1.13195657730103,63.6986770629883,65.3139801025391,68.2206573486328,63.6986770629883,63.6986770629883,6.87225914001465,-0.0877768099308014,25.1883544921875,-0.123186561232447,0,0
LT,2005,0.434100426078737,4.29410460709159,0.0655294178754213,9.32933212333537,0.0965884678589291,10.6735521051014,0.103312884506732,0.37274092418942,0.52759853511351,Lithuania,7.72740791807141,2.774025,13.1868,86.77224,LTU,Europe & Central Asia (all income levels),Vilnius,25.2799,54.6896,Upper middle income,Not classified,7.59847259521484,8.0692720413208,7.83478736877441,7.77925443649292,7.59847259521484,1.23535227775574,1.28315055370331,1.28315055370331,1.28315055370331,1.28315055370331,62.1827964782715,60.255859375,59.6389236450195,61.8406448364258,62.1827964782715,1.11853122711182,1.18496906757355,1.20539927482605,1.14852368831635,1.11853122711182,65.840087890625,68.5027694702148,71.5054626464844,66.1237716674805,65.840087890625,6.1382040977478,0.0195409804582596,22.8170890808106,0.211356174551624,0,0
LT,2006,0.37274092418942,9.32933212333537,0.0965884678589291,3.08448126853019,0.0555381064543093,4.29410460709159,0.0655294178754213,0.339504292661541,0.434100426078737,Lithuania,7.40644435525719,2.752225,15.83785,2.03572,LTU,Europe & Central Asia (all income levels),Vilnius,25.2799,54.6896,Upper middle income,Not classified,7.04796648025513,7.3361988067627,6.87877464294434,7.09038591384888,7.04796648025513,1.08541059494019,0.967211544513702,0.971464931964874,0.967211544513702,0.971464931964874,55.7882881164551,52.5816650390625,52.5497360229492,55.312255859375,55.7882881164551,1.36564338207245,1.48679506778717,1.41060042381287,1.39456629753113,1.36564338207245,69.5458297729492,72.2292633056641,75.0501480102539,69.5345840454102,69.5458297729492,5.92456388473511,0.108045272529125,19.0432033538818,0.0819583439227115,0,0
LT,2007,0.339504292661541,3.08448126853019,0.0555381064543093,5.14205615918704,0.0717081317507787,9.32933212333537,0.0965884678589291,0.413982508083697,0.37274092418942,Lithuania,11.0869543879434,2.523725,15.67636,25.50574,LTU,Europe & Central Asia (all income levels),Vilnius,25.2799,54.6896,Upper middle income,Not classified,7.18810558319092,7.27606296539307,6.86210250854492,7.182861328125,7.18810558319092,1.71606802940369,1.702317237854,1.00101208686829,1.702317237854,1.00101208686829,50.5977020263672,45.6152000427246,45.4688758850098,49.4124145507813,50.5977020263672,1.63091373443604,1.85152423381805,1.80189538002014,1.67769408226013,1.63091373443604,72.551643371582,75.1874847412109,76.8341903686524,72.4910125732422,72.551643371582,6.21003913879395,0.0525090955197811,18.9486598968506,0.540035644454604,0,0
